# x	y	u	v	mask
170.8394	176.1255	 -0.0599	 -0.0371	  0.0000
173.4534	176.1255	 -0.0390	 -0.0251	  0.0000
176.0674	176.1255	  0.0027	 -0.0182	  0.0000
178.6814	176.1255	 -0.0055	 -0.0146	  0.0000
181.2954	176.1255	  0.0078	 -0.0014	  0.0000
183.9094	176.1255	  0.0232	  0.0051	  0.0000
186.5234	176.1255	  0.0466	  0.0070	  0.0000
189.1374	176.1255	  0.0255	  0.0026	  0.0000
191.7514	176.1255	 -0.0054	 -0.0095	  0.0000
194.3654	176.1255	 -0.0631	 -0.0821	  0.0000
196.9794	176.1255	 -0.0934	 -0.1012	  0.0000
199.5934	176.1255	 -0.0696	 -0.1009	  0.0000
202.2074	176.1255	 -0.0450	 -0.1331	  0.0000
204.8214	176.1255	 -0.0351	 -0.1181	  0.0000
207.4354	176.1255	 -0.0248	 -0.1077	  0.0000
210.0494	176.1255	 -0.0477	 -0.1115	  0.0000
212.6634	176.1255	 -0.0712	 -0.1007	  0.0000
  3.5434	173.5115	  0.1535	  0.2069	  0.0000
  6.1574	173.5115	  0.0253	  0.1708	  0.0000
  8.7714	173.5115	 -0.0286	  0.1217	  0.0000
 11.3854	173.5115	 -0.0366	  0.0589	  0.0000
 13.9994	173.5115	 -0.0074	  0.0832	  0.0000
 16.6134	173.5115	  0.0751	  0.2068	  0.0000
 19.2274	173.5115	  0.1861	  0.2721	  0.0000
 21.8414	173.5115	  0.2629	  0.3438	  0.0000
 24.4554	173.5115	  0.2438	  0.3270	  0.0000
 27.0694	173.5115	  0.1420	  0.2430	  0.0000
 29.6834	173.5115	 -0.0563	  0.0691	  0.0000
 32.2974	173.5115	 -0.1035	  0.0258	  0.0000
 34.9114	173.5115	 -0.1515	  0.0020	  0.0000
 37.5254	173.5115	 -0.2137	 -0.0239	  0.0000
 40.1394	173.5115	 -0.2801	 -0.0698	  0.0000
 42.7534	173.5115	 -0.2507	 -0.0472	  0.0000
 45.3674	173.5115	 -0.0954	  0.0358	  0.0000
 47.9814	173.5115	  0.0567	  0.1400	  0.0000
 50.5954	173.5115	  0.2752	  0.4197	  0.0000
 53.2094	173.5115	  0.3125	  0.5248	  0.0000
 55.8234	173.5115	  0.3677	  0.5522	  0.0000
 58.4374	173.5115	  0.3917	  0.6023	  0.0000
 61.0514	173.5115	  0.3570	  0.5589	  0.0000
 63.6654	173.5115	  0.2863	  0.4583	  0.0000
 66.2794	173.5115	  0.1552	  0.3182	  0.0000
 68.8934	173.5115	 -0.0014	  0.1608	  0.0000
 71.5074	173.5115	 -0.0354	  0.0439	  0.0000
 74.1214	173.5115	 -0.0915	 -0.0090	  0.0000
 76.7354	173.5115	 -0.1406	 -0.0307	  0.0000
 79.3494	173.5115	 -0.1137	 -0.0288	  0.0000
 81.9634	173.5115	 -0.1447	 -0.0465	  0.0000
 84.5774	173.5115	 -0.1033	 -0.0337	  0.0000
 87.1914	173.5115	 -0.1466	 -0.0182	  0.0000
 89.8054	173.5115	 -0.1195	 -0.0105	  0.0000
 92.4194	173.5115	 -0.1507	 -0.0052	  0.0000
 95.0334	173.5115	 -0.1157	  0.0200	  0.0000
 97.6474	173.5115	 -0.0790	  0.0314	  0.0000
100.2614	173.5115	 -0.0473	  0.0250	  0.0000
102.8754	173.5115	 -0.0313	  0.0206	  0.0000
105.4894	173.5115	 -0.0612	  0.0045	  0.0000
108.1034	173.5115	 -0.1030	 -0.0250	  0.0000
110.7174	173.5115	 -0.1630	 -0.0899	  0.0000
113.3314	173.5115	 -0.1631	 -0.1218	  0.0000
115.9454	173.5115	 -0.1890	 -0.1237	  0.0000
118.5594	173.5115	 -0.1868	 -0.1183	  0.0000
121.1734	173.5115	 -0.1477	 -0.0816	  0.0000
123.7874	173.5115	 -0.1397	 -0.0480	  0.0000
126.4014	173.5115	 -0.1454	 -0.0165	  0.0000
129.0154	173.5115	 -0.1218	 -0.0078	  0.0000
131.6294	173.5115	 -0.1003	 -0.0229	  0.0000
134.2434	173.5115	 -0.1043	 -0.0452	  0.0000
136.8574	173.5115	 -0.0798	 -0.0580	  0.0000
139.4714	173.5115	 -0.0888	 -0.0557	  0.0000
142.0854	173.5115	 -0.0684	 -0.0386	  0.0000
144.6994	173.5115	 -0.0590	 -0.0272	  0.0000
147.3134	173.5115	 -0.0108	 -0.0166	  0.0000
149.9274	173.5115	  0.0407	  0.0136	  0.0000
152.5414	173.5115	  0.0418	  0.0223	  0.0000
155.1554	173.5115	  0.0030	  0.0223	  0.0000
157.7694	173.5115	 -0.0259	  0.0100	  0.0000
160.3834	173.5115	 -0.0274	  0.0068	  0.0000
162.9974	173.5115	 -0.0253	  0.0066	  0.0000
165.6114	173.5115	 -0.0270	 -0.0001	  0.0000
168.2254	173.5115	 -0.0205	 -0.0133	  0.0000
170.8394	173.5115	 -0.0391	 -0.0238	  0.0000
173.4534	173.5115	 -0.0317	 -0.0534	  0.0000
176.0674	173.5115	 -0.0115	 -0.0502	  0.0000
178.6814	173.5115	 -0.0068	 -0.0449	  0.0000
181.2954	173.5115	 -0.0072	 -0.0256	  0.0000
183.9094	173.5115	  0.0019	 -0.0026	  0.0000
186.5234	173.5115	  0.0165	  0.0023	  0.0000
189.1374	173.5115	  0.0347	  0.0142	  0.0000
191.7514	173.5115	  0.0210	  0.0043	  0.0000
194.3654	173.5115	 -0.0366	 -0.0608	  0.0000
196.9794	173.5115	 -0.0505	 -0.0841	  0.0000
199.5934	173.5115	 -0.0254	 -0.0743	  0.0000
202.2074	173.5115	 -0.0537	 -0.1115	  0.0000
204.8214	173.5115	 -0.0205	 -0.1034	  0.0000
207.4354	173.5115	 -0.0319	 -0.1003	  0.0000
210.0494	173.5115	 -0.0504	 -0.1046	  0.0000
212.6634	173.5115	 -0.0681	 -0.1062	  0.0000
  3.5434	170.8975	  0.0927	  0.1997	  0.0000
  6.1574	170.8975	  0.0955	  0.1948	  0.0000
  8.7714	170.8975	  0.0126	  0.1042	  0.0000
 11.3854	170.8975	 -0.0381	  0.0833	  0.0000
 13.9994	170.8975	 -0.0761	  0.0657	  0.0000
 16.6134	170.8975	 -0.0177	  0.0869	  0.0000
 19.2274	170.8975	  0.0785	  0.2012	  0.0000
 21.8414	170.8975	  0.1496	  0.2918	  0.0000
 24.4554	170.8975	  0.2461	  0.3603	  0.0000
 27.0694	170.8975	  0.1970	  0.3466	  0.0000
 29.6834	170.8975	  0.0385	  0.2580	  0.0000
 32.2974	170.8975	 -0.0129	  0.1825	  0.0000
 34.9114	170.8975	 -0.0876	  0.0491	  0.0000
 37.5254	170.8975	 -0.1336	  0.0081	  0.0000
 40.1394	170.8975	 -0.2110	 -0.0723	  0.0000
 42.7534	170.8975	 -0.2757	 -0.1003	  0.0000
 45.3674	170.8975	 -0.2253	 -0.0275	  0.0000
 47.9814	170.8975	 -0.0563	  0.0100	  0.0000
 50.5954	170.8975	  0.0762	  0.1963	  0.0000
 53.2094	170.8975	  0.2135	  0.3929	  0.0000
 55.8234	170.8975	  0.2861	  0.4726	  0.0000
 58.4374	170.8975	  0.3671	  0.5675	  0.0000
 61.0514	170.8975	  0.3931	  0.5796	  0.0000
 63.6654	170.8975	  0.3997	  0.5407	  0.0000
 66.2794	170.8975	  0.2561	  0.3540	  0.0000
 68.8934	170.8975	  0.0522	  0.2894	  0.0000
 71.5074	170.8975	  0.0070	  0.0894	  0.0000
 74.1214	170.8975	 -0.0282	  0.0380	  0.0000
 76.7354	170.8975	 -0.1346	  0.0014	  0.0000
 79.3494	170.8975	 -0.1311	 -0.0244	  0.0000
 81.9634	170.8975	 -0.1596	 -0.0254	  0.0000
 84.5774	170.8975	 -0.1207	 -0.0187	  0.0000
 87.1914	170.8975	 -0.1446	 -0.0251	  0.0000
 89.8054	170.8975	 -0.1503	 -0.0242	  0.0000
 92.4194	170.8975	 -0.1635	 -0.0230	  0.0000
 95.0334	170.8975	 -0.1434	 -0.0057	  0.0000
 97.6474	170.8975	 -0.1028	  0.0154	  0.0000
100.2614	170.8975	 -0.0297	  0.0200	  0.0000
102.8754	170.8975	 -0.0188	  0.0202	  0.0000
105.4894	170.8975	 -0.0148	  0.0171	  0.0000
108.1034	170.8975	 -0.0295	 -0.0045	  0.0000
110.7174	170.8975	 -0.1305	 -0.0244	  0.0000
113.3314	170.8975	 -0.1387	 -0.0552	  0.0000
115.9454	170.8975	 -0.1758	 -0.0963	  0.0000
118.5594	170.8975	 -0.1700	 -0.0808	  0.0000
121.1734	170.8975	 -0.1678	 -0.0428	  0.0000
123.7874	170.8975	 -0.1342	 -0.0497	  0.0000
126.4014	170.8975	 -0.1467	 -0.0513	  0.0000
129.0154	170.8975	 -0.1400	 -0.0383	  0.0000
131.6294	170.8975	 -0.1273	 -0.0562	  0.0000
134.2434	170.8975	 -0.1056	 -0.0765	  0.0000
136.8574	170.8975	 -0.0740	 -0.0488	  0.0000
139.4714	170.8975	 -0.0608	 -0.0362	  0.0000
142.0854	170.8975	 -0.0622	 -0.0491	  0.0000
144.6994	170.8975	 -0.0770	 -0.0584	  0.0000
147.3134	170.8975	 -0.0228	 -0.0439	  0.0000
149.9274	170.8975	  0.0096	 -0.0057	  0.0000
152.5414	170.8975	  0.0314	  0.0209	  0.0000
155.1554	170.8975	  0.0224	  0.0341	  0.0000
157.7694	170.8975	 -0.0080	  0.0164	  0.0000
160.3834	170.8975	 -0.0169	  0.0101	  0.0000
162.9974	170.8975	 -0.0243	  0.0052	  0.0000
165.6114	170.8975	 -0.0186	 -0.0016	  0.0000
168.2254	170.8975	 -0.0111	 -0.0171	  0.0000
170.8394	170.8975	 -0.0125	 -0.0258	  0.0000
173.4534	170.8975	 -0.0225	 -0.0247	  0.0000
176.0674	170.8975	 -0.0171	 -0.0214	  0.0000
178.6814	170.8975	 -0.0027	 -0.0420	  0.0000
181.2954	170.8975	 -0.0183	 -0.0509	  0.0000
183.9094	170.8975	 -0.0160	 -0.0245	  0.0000
186.5234	170.8975	  0.0021	 -0.0036	  0.0000
189.1374	170.8975	  0.0216	  0.0157	  0.0000
191.7514	170.8975	  0.0599	  0.0057	  0.0000
194.3654	170.8975	  0.0013	 -0.0289	  0.0000
196.9794	170.8975	 -0.0253	 -0.0439	  0.0000
199.5934	170.8975	 -0.0112	 -0.0712	  0.0000
202.2074	170.8975	 -0.0591	 -0.0928	  0.0000
204.8214	170.8975	 -0.0514	 -0.1078	  0.0000
207.4354	170.8975	 -0.0428	 -0.0856	  0.0000
210.0494	170.8975	 -0.0606	 -0.1014	  0.0000
212.6634	170.8975	 -0.0750	 -0.1100	  0.0000
  3.5434	168.2835	  0.0513	  0.2033	  0.0000
  6.1574	168.2835	  0.1548	  0.2188	  0.0000
  8.7714	168.2835	  0.0974	  0.1614	  0.0000
 11.3854	168.2835	 -0.0142	  0.1031	  0.0000
 13.9994	168.2835	 -0.0812	  0.0753	  0.0000
 16.6134	168.2835	 -0.0980	  0.0756	  0.0000
 19.2274	168.2835	 -0.0040	  0.1326	  0.0000
 21.8414	168.2835	  0.0634	  0.2120	  0.0000
 24.4554	168.2835	  0.2250	  0.3575	  0.0000
 27.0694	168.2835	  0.2205	  0.3790	  0.0000
 29.6834	168.2835	  0.1442	  0.3022	  0.0000
 32.2974	168.2835	  0.0387	  0.2497	  0.0000
 34.9114	168.2835	 -0.0040	  0.1200	  0.0000
 37.5254	168.2835	 -0.0421	  0.0204	  0.0000
 40.1394	168.2835	 -0.1380	 -0.0114	  0.0000
 42.7534	168.2835	 -0.2410	 -0.0429	  0.0000
 45.3674	168.2835	 -0.2526	 -0.1011	  0.0000
 47.9814	168.2835	 -0.2479	 -0.0447	  0.0000
 50.5954	168.2835	 -0.0106	  0.0660	  0.0000
 53.2094	168.2835	  0.0602	  0.1744	  0.0000
 55.8234	168.2835	  0.2192	  0.3336	  0.0000
 58.4374	168.2835	  0.3000	  0.4222	  0.0000
 61.0514	168.2835	  0.4048	  0.5082	  0.0000
 63.6654	168.2835	  0.4620	  0.5385	  0.0000
 66.2794	168.2835	  0.4036	  0.5335	  0.0000
 68.8934	168.2835	  0.2517	  0.4153	  0.0000
 71.5074	168.2835	  0.1332	  0.2240	  0.0000
 74.1214	168.2835	  0.0537	  0.1092	  0.0000
 76.7354	168.2835	 -0.0164	  0.0451	  0.0000
 79.3494	168.2835	 -0.0915	 -0.0020	  0.0000
 81.9634	168.2835	 -0.1499	 -0.0483	  0.0000
 84.5774	168.2835	 -0.1444	 -0.0310	  0.0000
 87.1914	168.2835	 -0.1528	 -0.0245	  0.0000
 89.8054	168.2835	 -0.1783	 -0.0318	  0.0000
 92.4194	168.2835	 -0.1720	 -0.0274	  0.0000
 95.0334	168.2835	 -0.1485	 -0.0325	  0.0000
 97.6474	168.2835	 -0.1307	 -0.0093	  0.0000
100.2614	168.2835	 -0.0567	  0.0028	  0.0000
102.8754	168.2835	 -0.0325	  0.0138	  0.0000
105.4894	168.2835	 -0.0087	  0.0183	  0.0000
108.1034	168.2835	 -0.0139	  0.0161	  0.0000
110.7174	168.2835	 -0.0736	  0.0127	  0.0000
113.3314	168.2835	 -0.1248	 -0.0046	  0.0000
115.9454	168.2835	 -0.1578	 -0.0545	  0.0000
118.5594	168.2835	 -0.1601	 -0.0589	  0.0000
121.1734	168.2835	 -0.1279	 -0.0408	  0.0000
123.7874	168.2835	 -0.1496	 -0.0692	  0.0000
126.4014	168.2835	 -0.1468	 -0.0819	  0.0000
129.0154	168.2835	 -0.1512	 -0.0697	  0.0000
131.6294	168.2835	 -0.1539	 -0.0782	  0.0000
134.2434	168.2835	 -0.1093	 -0.0958	  0.0000
136.8574	168.2835	 -0.0737	 -0.0947	  0.0000
139.4714	168.2835	 -0.0447	 -0.0568	  0.0000
142.0854	168.2835	 -0.0488	 -0.0563	  0.0000
144.6994	168.2835	 -0.0758	 -0.0706	  0.0000
147.3134	168.2835	 -0.0250	 -0.0530	  0.0000
149.9274	168.2835	 -0.0135	 -0.0270	  0.0000
152.5414	168.2835	  0.0058	  0.0136	  0.0000
155.1554	168.2835	  0.0273	  0.0285	  0.0000
157.7694	168.2835	  0.0080	  0.0266	  0.0000
160.3834	168.2835	 -0.0075	  0.0151	  0.0000
162.9974	168.2835	 -0.0083	 -0.0006	  0.0000
165.6114	168.2835	 -0.0012	  0.0055	  0.0000
168.2254	168.2835	  0.0132	 -0.0051	  0.0000
170.8394	168.2835	  0.0132	 -0.0168	  0.0000
173.4534	168.2835	 -0.0046	 -0.0322	  0.0000
176.0674	168.2835	 -0.0105	 -0.0510	  0.0000
178.6814	168.2835	 -0.0054	 -0.0706	  0.0000
181.2954	168.2835	 -0.0175	 -0.0638	  0.0000
183.9094	168.2835	 -0.0235	 -0.0365	  0.0000
186.5234	168.2835	 -0.0150	 -0.0273	  0.0000
189.1374	168.2835	  0.0186	  0.0051	  0.0000
191.7514	168.2835	  0.0469	  0.0038	  0.0000
194.3654	168.2835	  0.0183	 -0.0049	  0.0000
196.9794	168.2835	  0.0036	 -0.0073	  0.0000
199.5934	168.2835	 -0.0065	 -0.0315	  0.0000
202.2074	168.2835	 -0.0465	 -0.0828	  0.0000
204.8214	168.2835	 -0.0655	 -0.1072	  0.0000
207.4354	168.2835	 -0.0453	 -0.0980	  0.0000
210.0494	168.2835	 -0.0510	 -0.1027	  0.0000
212.6634	168.2835	 -0.0735	 -0.1108	  0.0000
  3.5434	165.6695	 -0.0150	  0.1176	  0.0000
  6.1574	165.6695	  0.0981	  0.1760	  0.0000
  8.7714	165.6695	  0.1630	  0.2049	  0.0000
 11.3854	165.6695	  0.0187	  0.1143	  0.0000
 13.9994	165.6695	 -0.0625	  0.0287	  0.0000
 16.6134	165.6695	 -0.1123	  0.0363	  0.0000
 19.2274	165.6695	 -0.0902	  0.0859	  0.0000
 21.8414	165.6695	 -0.0030	  0.1700	  0.0000
 24.4554	165.6695	  0.1262	  0.2658	  0.0000
 27.0694	165.6695	  0.2109	  0.2842	  0.0000
 29.6834	165.6695	  0.1990	  0.2653	  0.0000
 32.2974	165.6695	  0.1411	  0.2511	  0.0000
 34.9114	165.6695	  0.0270	  0.2172	  0.0000
 37.5254	165.6695	  0.0038	  0.1195	  0.0000
 40.1394	165.6695	 -0.0335	  0.0166	  0.0000
 42.7534	165.6695	 -0.1635	 -0.0162	  0.0000
 45.3674	165.6695	 -0.2187	 -0.0885	  0.0000
 47.9814	165.6695	 -0.2752	 -0.0451	  0.0000
 50.5954	165.6695	 -0.0797	  0.0072	  0.0000
 53.2094	165.6695	 -0.0303	  0.0212	  0.0000
 55.8234	165.6695	  0.0596	  0.1321	  0.0000
 58.4374	165.6695	  0.2077	  0.3232	  0.0000
 61.0514	165.6695	  0.3516	  0.4478	  0.0000
 63.6654	165.6695	  0.4193	  0.4900	  0.0000
 66.2794	165.6695	  0.4273	  0.5155	  0.0000
 68.8934	165.6695	  0.3476	  0.4919	  0.0000
 71.5074	165.6695	  0.2637	  0.3845	  0.0000
 74.1214	165.6695	  0.1755	  0.3125	  0.0000
 76.7354	165.6695	  0.0630	  0.1569	  0.0000
 79.3494	165.6695	 -0.0232	  0.0639	  0.0000
 81.9634	165.6695	 -0.0984	 -0.0064	  0.0000
 84.5774	165.6695	 -0.1356	 -0.0377	  0.0000
 87.1914	165.6695	 -0.1651	 -0.0360	  0.0000
 89.8054	165.6695	 -0.1381	 -0.0499	  0.0000
 92.4194	165.6695	 -0.1671	 -0.0603	  0.0000
 95.0334	165.6695	 -0.1465	 -0.0661	  0.0000
 97.6474	165.6695	 -0.1457	 -0.0639	  0.0000
100.2614	165.6695	 -0.1043	 -0.0389	  0.0000
102.8754	165.6695	 -0.0639	  0.0011	  0.0000
105.4894	165.6695	 -0.0290	  0.0193	  0.0000
108.1034	165.6695	 -0.0185	  0.0477	  0.0000
110.7174	165.6695	 -0.0272	  0.0408	  0.0000
113.3314	165.6695	 -0.0825	  0.0208	  0.0000
115.9454	165.6695	 -0.1534	 -0.0110	  0.0000
118.5594	165.6695	 -0.1488	 -0.0349	  0.0000
121.1734	165.6695	 -0.1337	 -0.0424	  0.0000
123.7874	165.6695	 -0.1444	 -0.0792	  0.0000
126.4014	165.6695	 -0.1464	 -0.1066	  0.0000
129.0154	165.6695	 -0.1518	 -0.0976	  0.0000
131.6294	165.6695	 -0.1421	 -0.1039	  0.0000
134.2434	165.6695	 -0.0971	 -0.1083	  0.0000
136.8574	165.6695	 -0.0729	 -0.1005	  0.0000
139.4714	165.6695	 -0.0691	 -0.0792	  0.0000
142.0854	165.6695	 -0.0402	 -0.0866	  0.0000
144.6994	165.6695	 -0.0726	 -0.0894	  0.0000
147.3134	165.6695	 -0.0825	 -0.0576	  0.0000
149.9274	165.6695	 -0.1159	 -0.0203	  0.0000
152.5414	165.6695	 -0.0658	  0.0023	  0.0000
155.1554	165.6695	 -0.0014	  0.0394	  0.0000
157.7694	165.6695	  0.0014	  0.0569	  0.0000
160.3834	165.6695	 -0.0026	  0.0236	  0.0000
162.9974	165.6695	 -0.0030	  0.0117	  0.0000
165.6114	165.6695	  0.0009	  0.0148	  0.0000
168.2254	165.6695	  0.0269	  0.0068	  0.0000
170.8394	165.6695	  0.0127	 -0.0163	  0.0000
173.4534	165.6695	  0.0026	 -0.0253	  0.0000
176.0674	165.6695	 -0.0069	 -0.0556	  0.0000
178.6814	165.6695	 -0.0048	 -0.0423	  0.0000
181.2954	165.6695	 -0.0162	 -0.0759	  0.0000
183.9094	165.6695	 -0.0737	 -0.0967	  0.0000
186.5234	165.6695	 -0.0719	 -0.0666	  0.0000
189.1374	165.6695	  0.0029	 -0.0132	  0.0000
191.7514	165.6695	  0.0276	 -0.0065	  0.0000
194.3654	165.6695	  0.0490	  0.0008	  0.0000
196.9794	165.6695	  0.0298	 -0.0014	  0.0000
199.5934	165.6695	 -0.0004	 -0.0063	  0.0000
202.2074	165.6695	 -0.0227	 -0.0290	  0.0000
204.8214	165.6695	 -0.0295	 -0.0623	  0.0000
207.4354	165.6695	 -0.0489	 -0.0819	  0.0000
210.0494	165.6695	 -0.0244	 -0.0613	  0.0000
212.6634	165.6695	 -0.0511	 -0.0742	  0.0000
  3.5434	163.0555	 -0.0690	  0.0271	  0.0000
  6.1574	163.0555	  0.0268	  0.1495	  0.0000
  8.7714	163.0555	  0.1505	  0.1647	  0.0000
 11.3854	163.0555	  0.0725	  0.1025	  0.0000
 13.9994	163.0555	  0.0023	  0.0992	  0.0000
 16.6134	163.0555	 -0.0787	  0.0713	  0.0000
 19.2274	163.0555	 -0.0990	  0.0498	  0.0000
 21.8414	163.0555	 -0.0465	  0.1117	  0.0000
 24.4554	163.0555	 -0.0064	  0.1925	  0.0000
 27.0694	163.0555	  0.1174	  0.2510	  0.0000
 29.6834	163.0555	  0.2006	  0.3056	  0.0000
 32.2974	163.0555	  0.1674	  0.3043	  0.0000
 34.9114	163.0555	  0.0703	  0.2771	  0.0000
 37.5254	163.0555	  0.0690	  0.2698	  0.0000
 40.1394	163.0555	  0.0311	  0.1338	  0.0000
 42.7534	163.0555	 -0.0249	  0.0129	  0.0000
 45.3674	163.0555	 -0.1840	 -0.0378	  0.0000
 47.9814	163.0555	 -0.2827	 -0.0893	  0.0000
 50.5954	163.0555	 -0.2189	 -0.0584	  0.0000
 53.2094	163.0555	 -0.1488	 -0.0204	  0.0000
 55.8234	163.0555	 -0.0171	  0.0367	  0.0000
 58.4374	163.0555	  0.0276	  0.1444	  0.0000
 61.0514	163.0555	  0.1781	  0.2361	  0.0000
 63.6654	163.0555	  0.3009	  0.3814	  0.0000
 66.2794	163.0555	  0.4244	  0.5217	  0.0000
 68.8934	163.0555	  0.4227	  0.4922	  0.0000
 71.5074	163.0555	  0.3779	  0.4506	  0.0000
 74.1214	163.0555	  0.2343	  0.3840	  0.0000
 76.7354	163.0555	  0.1365	  0.2253	  0.0000
 79.3494	163.0555	  0.0062	  0.1584	  0.0000
 81.9634	163.0555	 -0.0288	  0.0597	  0.0000
 84.5774	163.0555	 -0.0886	 -0.0123	  0.0000
 87.1914	163.0555	 -0.1219	 -0.0195	  0.0000
 89.8054	163.0555	 -0.1091	 -0.0247	  0.0000
 92.4194	163.0555	 -0.1304	 -0.0720	  0.0000
 95.0334	163.0555	 -0.1652	 -0.0765	  0.0000
 97.6474	163.0555	 -0.1615	 -0.0910	  0.0000
100.2614	163.0555	 -0.1588	 -0.0948	  0.0000
102.8754	163.0555	 -0.1143	 -0.0385	  0.0000
105.4894	163.0555	 -0.0951	  0.0189	  0.0000
108.1034	163.0555	 -0.0756	  0.0426	  0.0000
110.7174	163.0555	 -0.0177	  0.0288	  0.0000
113.3314	163.0555	 -0.0358	  0.0290	  0.0000
115.9454	163.0555	 -0.0574	  0.0108	  0.0000
118.5594	163.0555	 -0.0920	 -0.0070	  0.0000
121.1734	163.0555	 -0.1426	 -0.0244	  0.0000
123.7874	163.0555	 -0.1196	 -0.0252	  0.0000
126.4014	163.0555	 -0.1407	 -0.0755	  0.0000
129.0154	163.0555	 -0.1114	 -0.1159	  0.0000
131.6294	163.0555	 -0.1058	 -0.1152	  0.0000
134.2434	163.0555	 -0.0982	 -0.1117	  0.0000
136.8574	163.0555	 -0.0915	 -0.1096	  0.0000
139.4714	163.0555	 -0.0652	 -0.0736	  0.0000
142.0854	163.0555	 -0.0583	 -0.0257	  0.0000
144.6994	163.0555	 -0.0688	 -0.0226	  0.0000
147.3134	163.0555	 -0.1318	 -0.0566	  0.0000
149.9274	163.0555	 -0.1425	 -0.0545	  0.0000
152.5414	163.0555	 -0.1423	 -0.0277	  0.0000
155.1554	163.0555	 -0.0253	 -0.0062	  0.0000
157.7694	163.0555	 -0.0017	  0.0480	  0.0000
160.3834	163.0555	  0.0031	  0.0601	  0.0000
162.9974	163.0555	  0.0058	  0.0132	  0.0000
165.6114	163.0555	  0.0104	  0.0084	  0.0000
168.2254	163.0555	  0.0320	  0.0197	  0.0000
170.8394	163.0555	  0.0253	  0.0035	  0.0000
173.4534	163.0555	  0.0187	 -0.0035	  0.0000
176.0674	163.0555	  0.0097	 -0.0146	  0.0000
178.6814	163.0555	  0.0016	 -0.0302	  0.0000
181.2954	163.0555	 -0.0191	 -0.0831	  0.0000
183.9094	163.0555	 -0.0968	 -0.0866	  0.0000
186.5234	163.0555	 -0.0959	 -0.0581	  0.0000
189.1374	163.0555	 -0.0320	 -0.0534	  0.0000
191.7514	163.0555	  0.0214	 -0.0180	  0.0000
194.3654	163.0555	  0.0630	  0.0118	  0.0000
196.9794	163.0555	  0.0871	  0.0197	  0.0000
199.5934	163.0555	  0.0131	 -0.0028	  0.0000
202.2074	163.0555	 -0.0205	 -0.0196	  0.0000
204.8214	163.0555	 -0.0136	 -0.0453	  0.0000
207.4354	163.0555	 -0.0387	 -0.0636	  0.0000
210.0494	163.0555	 -0.0274	 -0.0807	  0.0000
212.6634	163.0555	 -0.0407	 -0.0857	  0.0000
  3.5434	160.4415	 -0.1132	  0.0022	  0.0000
  6.1574	160.4415	 -0.0084	  0.0538	  0.0000
  8.7714	160.4415	  0.0627	  0.1710	  0.0000
 11.3854	160.4415	  0.1229	  0.2021	  0.0000
 13.9994	160.4415	  0.0264	  0.1365	  0.0000
 16.6134	160.4415	 -0.0211	  0.0938	  0.0000
 19.2274	160.4415	 -0.0753	  0.0309	  0.0000
 21.8414	160.4415	 -0.0941	  0.0249	  0.0000
 24.4554	160.4415	 -0.0574	  0.0605	  0.0000
 27.0694	160.4415	  0.0118	  0.2051	  0.0000
 29.6834	160.4415	  0.1207	  0.3009	  0.0000
 32.2974	160.4415	  0.1812	  0.3426	  0.0000
 34.9114	160.4415	  0.0910	  0.3369	  0.0000
 37.5254	160.4415	  0.1243	  0.3199	  0.0000
 40.1394	160.4415	  0.1311	  0.2804	  0.0000
 42.7534	160.4415	  0.0198	  0.1359	  0.0000
 45.3674	160.4415	 -0.0966	  0.0130	  0.0000
 47.9814	160.4415	 -0.2364	 -0.0604	  0.0000
 50.5954	160.4415	 -0.2842	 -0.0892	  0.0000
 53.2094	160.4415	 -0.2494	 -0.0664	  0.0000
 55.8234	160.4415	 -0.0701	 -0.0114	  0.0000
 58.4374	160.4415	 -0.0078	  0.0524	  0.0000
 61.0514	160.4415	  0.0913	  0.1616	  0.0000
 63.6654	160.4415	  0.2012	  0.2973	  0.0000
 66.2794	160.4415	  0.3270	  0.4210	  0.0000
 68.8934	160.4415	  0.3974	  0.4665	  0.0000
 71.5074	160.4415	  0.4087	  0.5078	  0.0000
 74.1214	160.4415	  0.3716	  0.4655	  0.0000
 76.7354	160.4415	  0.2786	  0.3227	  0.0000
 79.3494	160.4415	  0.0887	  0.2390	  0.0000
 81.9634	160.4415	  0.0228	  0.1395	  0.0000
 84.5774	160.4415	 -0.0279	  0.0497	  0.0000
 87.1914	160.4415	 -0.0833	 -0.0018	  0.0000
 89.8054	160.4415	 -0.0985	 -0.0307	  0.0000
 92.4194	160.4415	 -0.0993	 -0.0349	  0.0000
 95.0334	160.4415	 -0.1313	 -0.0547	  0.0000
 97.6474	160.4415	 -0.1824	 -0.1065	  0.0000
100.2614	160.4415	 -0.2070	 -0.1013	  0.0000
102.8754	160.4415	 -0.1956	 -0.0686	  0.0000
105.4894	160.4415	 -0.1447	 -0.0081	  0.0000
108.1034	160.4415	 -0.0966	  0.0230	  0.0000
110.7174	160.4415	 -0.0625	  0.0407	  0.0000
113.3314	160.4415	 -0.0405	  0.0432	  0.0000
115.9454	160.4415	 -0.0408	  0.0182	  0.0000
118.5594	160.4415	 -0.0788	  0.0106	  0.0000
121.1734	160.4415	 -0.0983	 -0.0177	  0.0000
123.7874	160.4415	 -0.0797	 -0.0756	  0.0000
126.4014	160.4415	 -0.1069	 -0.1265	  0.0000
129.0154	160.4415	 -0.0947	 -0.1373	  0.0000
