# x	y	u	v	mask
477.1299	454.9132	 -0.0965	  0.2016	  0.0000
479.9303	454.9132	  0.1374	  0.1720	  0.0000
482.7307	454.9132	  0.4339	  0.2181	  0.0000
485.5311	454.9132	  0.4381	  0.1969	  0.0000
488.3316	454.9132	  0.3272	  0.0510	  0.0000
491.1320	454.9132	  0.3210	  0.0285	  0.0000
493.9324	454.9132	  0.3499	 -0.1296	  0.0000
496.7328	454.9132	  0.0600	 -0.9119	  0.0000
499.5333	454.9132	  0.1316	 -1.0926	  0.0000
502.3337	454.9132	  0.2075	 -1.2429	  0.0000
505.1341	454.9132	  0.5189	 -1.1005	  0.0000
507.9345	454.9132	  0.3737	 -0.9774	  0.0000
510.7350	454.9132	  0.0655	 -0.8773	  0.0000
513.5354	454.9132	 -0.1884	 -1.1060	  0.0000
516.3358	454.9132	 -0.9965	 -0.9714	  0.0000
519.1362	454.9132	  1.8228	 -0.6356	  0.0000
521.9366	454.9132	 -1.0509	 -0.0995	  0.0000
524.7371	454.9132	 -0.3886	  0.2454	  0.0000
527.5375	454.9132	 -0.4004	  0.5508	  0.0000
530.3379	454.9132	 -0.4267	  0.7585	  0.0000
533.1383	454.9132	 -0.2851	  1.0904	  0.0000
535.9388	454.9132	 -0.0281	  1.2099	  0.0000
538.7392	454.9132	  0.0748	  1.1384	  0.0000
541.5396	454.9132	  0.3842	  0.8918	  0.0000
544.3400	454.9132	  0.2850	  0.5068	  0.0000
547.1405	454.9132	  0.1135	  0.0633	  0.0000
549.9409	454.9132	  0.3500	 -0.0942	  0.0000
552.7413	454.9132	  0.1812	 -0.7854	  0.0000
555.5417	454.9132	  0.1020	 -0.9171	  0.0000
558.3421	454.9132	  0.0279	 -1.1091	  0.0000
561.1426	454.9132	 -0.0260	 -1.1093	  0.0000
563.9430	454.9132	 -0.1964	 -0.9065	  0.0000
566.7434	454.9132	 -0.2870	 -0.7959	  0.0000
569.5438	454.9132	 -0.0421	 -0.7702	  0.0000
572.3443	454.9132	 -0.0515	 -0.6451	  0.0000
575.1447	454.9132	 -0.1848	 -0.7762	  0.0000
577.9451	454.9132	 -0.0671	 -0.8806	  0.0000
580.7455	454.9132	 -0.3274	 -1.0968	  0.0000
583.5460	454.9132	 -1.0634	 -1.4654	  0.0000
586.3464	454.9132	 -1.5228	 -1.2115	  0.0000
589.1468	454.9132	 -1.4447	 -0.2606	  0.0000
591.9472	454.9132	 -1.4047	 -0.2075	  0.0000
594.7477	454.9132	  0.1325	 -0.2249	  0.0000
597.5481	454.9132	  0.3466	 -0.3220	  0.0000
600.3485	454.9132	  0.2707	 -0.3765	  0.0000
603.1489	454.9132	  0.1241	 -0.1752	  0.0000
605.9493	454.9132	  0.2607	  0.0095	  0.0000
608.7498	454.9132	  0.4986	  0.6911	  0.0000
611.5502	454.9132	  0.8257	  0.7331	  0.0000
614.3506	454.9132	  1.2553	  0.4396	  0.0000
617.1510	454.9132	  0.6196	  0.0185	  0.0000
619.9515	454.9132	  0.7400	  0.9835	  0.0000
622.7519	454.9132	  0.4644	  0.8907	  0.0000
625.5523	454.9132	  0.6373	  0.5586	  0.0000
628.3527	454.9132	  0.6916	  0.3662	  0.0000
631.1532	454.9132	  0.3851	  0.0334	  0.0000
633.9536	454.9132	  0.2673	 -0.0467	  0.0000
636.7540	454.9132	  0.2910	 -0.2063	  0.0000
639.5544	454.9132	  0.3304	 -0.1846	  0.0000
642.3548	454.9132	  0.2971	 -0.1340	  0.0000
645.1553	454.9132	  0.1631	 -0.0399	  0.0000
647.9557	454.9132	  0.0026	  0.1201	  0.0000
650.7561	454.9132	 -0.0013	  0.3342	  0.0000
653.5565	454.9132	 -0.0274	  0.4906	  0.0000
656.3570	454.9132	 -0.2039	  0.9165	  0.0000
659.1574	454.9132	 -0.3331	  1.0712	  0.0000
661.9578	454.9132	 -0.5251	  1.2609	  0.0000
664.7582	454.9132	 -0.4402	  1.2779	  0.0000
667.5587	454.9132	 -0.4544	  0.9221	  0.0000
670.3591	454.9132	 -0.2434	  0.6590	  0.0000
673.1595	454.9132	  0.0029	  0.4731	  0.0000
675.9599	454.9132	  0.0030	  0.4011	  0.0000
678.7603	454.9132	  0.0203	  0.2509	  0.0000
681.5608	454.9132	  0.0064	  0.0593	  0.0000
684.3612	454.9132	  0.0020	 -0.1097	  0.0000
687.1616	454.9132	 -0.0051	 -0.4236	  0.0000
689.9620	454.9132	  0.1737	 -0.6017	  0.0000
692.7625	454.9132	  0.2586	 -0.3107	  0.0000
695.5629	454.9132	  0.0631	 -0.1131	  0.0000
698.3633	454.9132	 -0.2227	  0.0030	  0.0000
701.1637	454.9132	 -0.4098	  0.0212	  0.0000
703.9642	454.9132	 -0.4622	  0.1496	  0.0000
706.7646	454.9132	 -0.2739	  0.1165	  0.0000
709.5650	454.9132	 -0.1862	  0.1898	  0.0000
712.3654	454.9132	 -0.1973	  0.3505	  0.0000
715.1658	454.9132	 -0.1957	  0.3783	  0.0000
717.9663	454.9132	 -0.8775	  0.6737	  0.0000
720.7667	454.9132	 -0.8861	  0.5513	  0.0000
723.5671	454.9132	 -0.6891	  0.4950	  0.0000
726.3675	454.9132	 -0.4406	  0.6488	  0.0000
729.1680	454.9132	 -0.5250	  0.7220	  0.0000
731.9684	454.9132	 -0.4340	  0.8156	  0.0000
734.7688	454.9132	 -0.4147	  1.0364	  0.0000
737.5692	454.9132	 -0.2110	  1.2384	  0.0000
740.3697	454.9132	 -0.0079	  1.1878	  0.0000
743.1701	454.9132	  0.1362	  1.0616	  0.0000
745.9705	454.9132	  0.4136	  0.8976	  0.0000
748.7709	454.9132	  0.1200	  0.6099	  0.0000
751.5713	454.9132	  0.2653	  0.9167	  0.0000
754.3718	454.9132	  0.0151	  0.9222	  0.0000
757.1722	454.9132	 -0.0005	  0.8231	  0.0000
759.9726	454.9132	 -0.1881	  0.6215	  0.0000
762.7730	454.9132	 -0.4326	  0.4534	  0.0000
765.5735	454.9132	 -0.0190	  0.5247	  0.0000
768.3739	454.9132	 -0.0086	  0.3441	  0.0000
771.1743	454.9132	  0.0111	  0.2078	  0.0000
773.9747	454.9132	 -0.0506	  0.0216	  0.0000
776.7752	454.9132	 -0.1918	 -0.0446	  0.0000
779.5756	454.9132	 -0.1515	 -0.1825	  0.0000
782.3760	454.9132	 -0.0871	 -0.1900	  0.0000
785.1764	454.9132	 -0.0193	 -0.1044	  0.0000
787.9768	454.9132	 -0.0082	 -0.1032	  0.0000
790.7773	454.9132	  0.0019	 -0.0674	  0.0000
793.5777	454.9132	 -0.0045	  0.0055	  0.0000
796.3781	454.9132	 -0.4640	  0.0300	  0.0000
799.1785	454.9132	 -0.8952	  0.0964	  0.0000
801.9790	454.9132	 -1.2267	  0.4204	  0.0000
804.7794	454.9132	 -1.2317	  0.5333	  0.0000
807.5798	454.9132	 -0.5836	  0.4022	  0.0000
810.3802	454.9132	 -0.3439	  0.3601	  0.0000
813.1807	454.9132	  0.0035	  0.3891	  0.0000
815.9811	454.9132	  0.0662	  0.3545	  0.0000
818.7815	454.9132	  0.0213	  0.2524	  0.0000
821.5819	454.9132	  0.0023	  0.0180	  0.0000
824.3824	454.9132	 -0.1205	 -0.0018	  0.0000
827.1828	454.9132	 -0.5571	 -0.1895	  0.0000
829.9832	454.9132	 -0.8779	  0.0182	  0.0000
832.7836	454.9132	 -0.4825	  0.3170	  0.0000
835.5840	454.9132	 -0.5497	  0.0168	  0.0000
838.3845	454.9132	 -0.4947	  0.4171	  0.0000
841.1849	454.9132	 -0.4444	  0.4921	  0.0000
843.9853	454.9132	 -0.5978	  0.4179	  0.0000
846.7857	454.9132	 -1.0297	  0.1766	  0.0000
849.5862	454.9132	 -0.8283	  0.0876	  0.0000
852.3866	454.9132	 -0.5521	  0.0628	  0.0000
855.1870	454.9132	 -0.0219	  0.1045	  0.0000
857.9874	454.9132	  0.0810	  0.0369	  0.0000
860.7879	454.9132	  0.1953	 -0.0031	  0.0000
863.5883	454.9132	 -0.0041	 -0.0986	  0.0000
866.3887	454.9132	 -0.0901	 -0.1777	  0.0000
869.1891	454.9132	 -0.0789	 -0.2130	  0.0000
871.9895	454.9132	 -0.0447	 -0.2608	  0.0000
874.7900	454.9132	 -0.2117	 -0.4750	  0.0000
877.5904	454.9132	 -0.2346	 -0.5293	  0.0000
  3.8584	452.1128	  0.5511	 -0.2555	  0.0000
  6.6588	452.1128	  0.6567	 -0.4586	  0.0000
  9.4592	452.1128	  0.6092	 -0.4615	  0.0000
 12.2596	452.1128	  0.5410	 -0.2650	  0.0000
 15.0601	452.1128	  0.2357	 -0.0647	  0.0000
 17.8605	452.1128	  0.2113	  0.0146	  0.0000
 20.6609	452.1128	  0.2175	  0.0911	  0.0000
 23.4613	452.1128	  0.7320	  0.2193	  0.0000
 26.2617	452.1128	  1.3615	  0.0426	  0.0000
 29.0622	452.1128	  1.3674	 -0.2560	  0.0000
 31.8626	452.1128	  0.9154	 -0.1332	  0.0000
 34.6630	452.1128	  0.4335	  0.3868	  0.0000
 37.4634	452.1128	  0.0920	  0.6229	  0.0000
 40.2639	452.1128	  2.0053	 -0.0094	  0.0000
 43.0643	452.1128	  0.5601	  0.8712	  0.0000
 45.8647	452.1128	  1.2308	  0.5987	  0.0000
 48.6651	452.1128	  0.9526	  0.2466	  0.0000
 51.4656	452.1128	  0.7007	  0.3891	  0.0000
 54.2660	452.1128	  0.5950	  0.4733	  0.0000
 57.0664	452.1128	  0.9362	  0.0187	  0.0000
 59.8668	452.1128	  0.7152	 -0.1035	  0.0000
 62.6672	452.1128	  0.6187	 -0.1234	  0.0000
 65.4677	452.1128	  0.6116	 -0.0049	  0.0000
 68.2681	452.1128	  0.6859	  0.0080	  0.0000
 71.0685	452.1128	  0.6375	  0.0420	  0.0000
 73.8689	452.1128	  0.0264	  0.3747	  0.0000
 76.6694	452.1128	  0.1509	  0.3732	  0.0000
 79.4698	452.1128	  0.4748	  0.3631	  0.0000
 82.2702	452.1128	  0.5343	  0.0970	  0.0000
 85.0706	452.1128	  0.2686	 -0.0295	  0.0000
 87.8711	452.1128	  0.0902	 -0.0990	  0.0000
 90.6715	452.1128	  0.5010	 -0.0050	  0.0000
 93.4719	452.1128	  1.0585	  0.0145	  0.0000
 96.2723	452.1128	  0.7410	  0.3039	  0.0000
 99.0727	452.1128	  0.4376	  0.5162	  0.0000
101.8732	452.1128	 -0.0121	  0.1016	  0.0000
104.6736	452.1128	  0.0153	  0.0074	  0.0000
107.4740	452.1128	  0.3940	  0.0084	  0.0000
110.2744	452.1128	  0.5053	 -0.1574	  0.0000
113.0749	452.1128	  0.4577	 -0.4286	  0.0000
115.8753	452.1128	  0.5151	 -0.3469	  0.0000
118.6757	452.1128	  0.8074	 -0.2164	  0.0000
121.4761	452.1128	  0.8934	  0.1663	  0.0000
124.2766	452.1128	  0.6848	  0.3738	  0.0000
127.0770	452.1128	  0.3366	  0.4143	  0.0000
129.8774	452.1128	  0.3194	  0.0280	  0.0000
132.6778	452.1128	  0.3454	  0.1906	  0.0000
135.4783	452.1128	  0.5978	  0.3776	  0.0000
138.2787	452.1128	  0.6093	  0.3850	  0.0000
141.0791	452.1128	  0.5591	  0.4302	  0.0000
143.8795	452.1128	  0.3215	  0.4404	  0.0000
146.6799	452.1128	  0.0025	  0.7289	  0.0000
149.4804	452.1128	  0.0069	  0.8569	  0.0000
152.2808	452.1128	  0.0149	  0.7784	  0.0000
155.0812	452.1128	  0.4625	  0.4555	  0.0000
157.8816	452.1128	  0.7956	  0.3336	  0.0000
160.6821	452.1128	  0.6974	  0.0494	  0.0000
163.4825	452.1128	  0.3137	  0.0068	  0.0000
166.2829	452.1128	  0.0087	 -0.0823	  0.0000
169.0833	452.1128	  0.3031	 -0.6605	  0.0000
171.8838	452.1128	  0.4748	 -0.7999	  0.0000
174.6842	452.1128	  0.4537	 -0.9437	  0.0000
177.4846	452.1128	  0.2643	 -0.9164	  0.0000
180.2850	452.1128	  0.1838	 -0.6901	  0.0000
183.0854	452.1128	  0.3148	 -0.8608	  0.0000
185.8859	452.1128	  0.1026	  1.6160	  0.0000
188.6863	452.1128	  1.3212	 -0.6744	  0.0000
191.4867	452.1128	  1.5657	 -0.6388	  0.0000
194.2871	452.1128	  1.0798	 -0.4840	  0.0000
197.0876	452.1128	  0.5967	 -0.6454	  0.0000
199.8880	452.1128	 -0.0283	 -0.4442	  0.0000
202.6884	452.1128	 -0.0707	 -0.4132	  0.0000
205.4888	452.1128	 -0.1974	 -0.2130	  0.0000
208.2893	452.1128	 -0.6794	 -0.0714	  0.0000
211.0897	452.1128	 -0.9370	 -0.4878	  0.0000
213.8901	452.1128	 -0.3303	 -0.4260	  0.0000
216.6905	452.1128	 -0.0985	 -0.3463	  0.0000
219.4909	452.1128	  0.9064	 -0.2393	  0.0000
222.2914	452.1128	  1.2665	 -0.1138	  0.0000
225.0918	452.1128	  1.1554	 -0.0647	  0.0000
227.8922	452.1128	  0.9442	  0.0221	  0.0000
230.6926	452.1128	  0.5579	  0.0360	  0.0000
233.4931	452.1128	  0.4907	  0.2745	  0.0000
236.2935	452.1128	  0.1197	  0.4607	  0.0000
239.0939	452.1128	 -0.1839	  0.7649	  0.0000
241.8943	452.1128	 -0.4099	  0.8256	  0.0000
244.6948	452.1128	  0.0171	  0.4684	  0.0000
247.4952	452.1128	  0.2866	  0.0583	  0.0000
250.2956	452.1128	  0.2864	 -0.0574	  0.0000
253.0960	452.1128	  0.2086	 -0.3649	  0.0000
255.8964	452.1128	  0.3745	 -0.4018	  0.0000
258.6969	452.1128	  0.5702	 -0.1951	  0.0000
261.4973	452.1128	  0.5875	 -0.0631	  0.0000
264.2977	452.1128	  0.6497	 -0.0007	  0.0000
267.0981	452.1128	  0.8653	  0.0524	  0.0000
269.8986	452.1128	  1.2693	  0.0842	  0.0000
272.6990	452.1128	  1.6768	  0.6106	  0.0000
275.4994	452.1128	 -0.8950	 -2.1103	  0.0000
278.2998	452.1128	  0.9129	  0.4424	  0.0000
281.1003	452.1128	 -0.1925	  1.3919	  0.0000
283.9007	452.1128	 -0.1077	  1.4413	  0.0000
286.7011	452.1128	 -0.3047	  1.1033	  0.0000
289.5015	452.1128	 -0.7462	  0.8813	  0.0000
292.3019	452.1128	 -0.9380	  0.6894	  0.0000
295.1024	452.1128	 -0.7191	  0.2098	  0.0000
297.9028	452.1128	 -0.0010	  0.4591	  0.0000
300.7032	452.1128	  1.3180	  0.1573	  0.0000
303.5036	452.1128	  1.3953	  0.0196	  0.0000
306.3041	452.1128	  0.9843	  0.2238	  0.0000
309.1045	452.1128	  0.7472	  0.2094	  0.0000
311.9049	452.1128	  0.4026	  0.0149	  0.0000
314.7053	452.1128	 -0.1584	 -0.2488	  0.0000
317.5058	452.1128	 -0.5972	 -0.6613	  0.0000
320.3062	452.1128	 -0.6506	 -0.7814	  0.0000
323.1066	452.1128	 -0.4053	 -0.7836	  0.0000
325.9070	452.1128	 -0.0292	 -0.6825	  0.0000
328.7074	452.1128	  0.8236	 -0.1930	  0.0000
331.5079	452.1128	  0.7926	  0.0141	  0.0000
334.3083	452.1128	  0.2393	  0.1833	  0.0000
337.1087	452.1128	 -0.0090	  0.3756	  0.0000
339.9091	452.1128	 -0.0097	  0.2965	  0.0000
342.7096	452.1128	  0.2252	  0.1040	  0.0000
345.5100	452.1128	  0.4546	  0.1532	  0.0000
348.3104	452.1128	  0.4795	  0.1703	  0.0000
351.1108	452.1128	  0.4066	  0.0284	  0.0000
353.9113	452.1128	  0.0090	  0.0260	  0.0000
356.7117	452.1128	 -0.2750	  0.2626	  0.0000
359.5121	452.1128	 -0.3743	  0.5350	  0.0000
362.3125	452.1128	 -0.0512	  0.3814	  0.0000
365.1130	452.1128	  0.3944	  0.0144	  0.0000
367.9134	452.1128	  0.7586	 -0.0194	  0.0000
370.7138	452.1128	  1.0378	 -0.5342	  0.0000
373.5142	452.1128	  0.8024	 -0.4877	  0.0000
376.3146	452.1128	  0.5953	 -0.1697	  0.0000
379.1151	452.1128	  0.3045	  0.0612	  0.0000
381.9155	452.1128	  0.1383	  0.2751	  0.0000
384.7159	452.1128	 -0.0087	  0.3143	  0.0000
387.5163	452.1128	 -0.0188	  0.0946	  0.0000
390.3168	452.1128	  0.2457	  0.0215	  0.0000
393.1172	452.1128	  0.6097	  0.0009	  0.0000
395.9176	452.1128	  0.6611	 -0.0013	  0.0000
398.7180	452.1128	  0.6453	 -0.2872	  0.0000
401.5185	452.1128	  0.4283	 -0.4257	  0.0000
404.3189	452.1128	  0.0551	 -0.7315	  0.0000
407.1193	452.1128	 -0.0147	 -0.8296	  0.0000
409.9197	452.1128	 -0.1230	 -0.6723	  0.0000
412.7201	452.1128	 -0.3098	 -0.3398	  0.0000
415.5206	452.1128	 -0.3296	  0.0070	  0.0000
418.3210	452.1128	 -0.1669	  0.1886	  0.0000
421.1214	452.1128	  0.1832	  0.2762	  0.0000
423.9218	452.1128	  0.5578	  0.1548	  0.0000
426.7223	452.1128	  0.7802	  0.1111	  0.0000
429.5227	452.1128	  0.7830	  0.0923	  0.0000
432.3231	452.1128	  0.3849	  0.0989	  0.0000
435.1235	452.1128	 -0.2712	 -0.0117	  0.0000
437.9240	452.1128	 -0.2748	 -0.1488	  0.0000
440.7244	452.1128	 -0.2637	 -0.4886	  0.0000
443.5248	452.1128	 -0.1030	 -0.5994	  0.0000
446.3252	452.1128	  0.0976	 -0.6072	  0.0000
449.1256	452.1128	  0.8375	 -0.2497	  0.0000
451.9261	452.1128	  0.8667	  0.4271	  0.0000
454.7265	452.1128	  0.5527	  0.3097	  0.0000
457.5269	452.1128	  0.0284	  0.1068	  0.0000
460.3273	452.1128	 -0.0401	  0.0448	  0.0000
463.1278	452.1128	  0.0149	  0.0812	  0.0000
465.9282	452.1128	  0.0973	  0.1802	  0.0000
468.7286	452.1128	  0.0173	  0.1281	  0.0000
471.5290	452.1128	 -0.0737	  0.0767	  0.0000
474.3295	452.1128	 -0.2505	  0.0123	  0.0000
477.1299	452.1128	 -0.1103	  0.0521	  0.0000
479.9303	452.1128	  0.1482	  0.1889	  0.0000
482.7307	452.1128	  0.3934	  0.3207	  0.0000
485.5311	452.1128	  0.2660	  0.3149	  0.0000
488.3316	452.1128	  0.3645	  0.2911	  0.0000
491.1320	452.1128	  0.4214	  0.1558	  0.0000
493.9324	452.1128	  0.5884	 -0.0635	  0.0000
496.7328	452.1128	  0.4160	 -0.6206	  0.0000
499.5333	452.1128	  0.3659	 -1.2035	  0.0000
502.3337	452.1128	  0.2351	 -1.2881	  0.0000
505.1341	452.1128	  0.2124	 -1.0084	  0.0000
507.9345	452.1128	  0.1647	 -0.5326	  0.0000
510.7350	452.1128	 -0.0591	 -0.3330	  0.0000
513.5354	452.1128	 -0.2199	 -0.3118	  0.0000
516.3358	452.1128	 -1.2837	 -0.2521	  0.0000
519.1362	452.1128	 -1.3319	 -0.2175	  0.0000
521.9366	452.1128	 -1.1665	 -0.0548	  0.0000
524.7371	452.1128	 -0.7795	  0.0128	  0.0000
527.5375	452.1128	 -0.8729	  0.2435	  0.0000
530.3379	452.1128	 -0.5724	  0.5271	  0.0000
533.1383	452.1128	 -0.4792	  0.8537	  0.0000
535.9388	452.1128	 -0.1840	  0.8154	  0.0000
538.7392	452.1128	  0.3567	  0.8745	  0.0000
541.5396	452.1128	  0.6038	  0.6296	  0.0000
544.3400	452.1128	  0.5047	  0.3671	  0.0000
547.1405	452.1128	  0.5388	  0.1688	  0.0000
549.9409	452.1128	  0.6735	  0.0290	  0.0000
552.7413	452.1128	  0.7445	 -0.1868	  0.0000
555.5417	452.1128	  0.3914	 -0.2169	  0.0000
558.3421	452.1128	  0.2547	 -0.1871	  0.0000
561.1426	452.1128	  0.0008	 -0.1241	  0.0000
563.9430	452.1128	 -0.0224	  0.0183	  0.0000
566.7434	452.1128	 -0.1453	  0.3061	  0.0000
569.5438	452.1128	 -0.1457	  0.3614	  0.0000
572.3443	452.1128	 -0.1023	 -0.1931	  0.0000
575.1447	452.1128	  0.2535	  0.0384	  0.0000
577.9451	452.1128	  0.0930	 -0.5792	  0.0000
580.7455	452.1128	 -0.4306	 -0.9414	  0.0000
583.5460	452.1128	  2.1296	  1.8721	  0.0000
586.3464	452.1128	 -2.0758	 -1.2684	  0.0000
589.1468	452.1128	 -2.0976	 -0.7924	  0.0000
591.9472	452.1128	  0.4639	  2.0450	  0.0000
594.7477	452.1128	  0.3329	 -0.3583	  0.0000
597.5481	452.1128	  0.2987	 -0.4330	  0.0000
600.3485	452.1128	  0.1384	 -0.4632	  0.0000
603.1489	452.1128	 -0.0268	 -0.3839	  0.0000
605.9493	452.1128	  0.1318	 -0.3071	  0.0000
608.7498	452.1128	  0.2329	 -0.1818	  0.0000
611.5502	452.1128	  0.7560	  0.0553	  0.0000
614.3506	452.1128	  1.3037	  0.2040	  0.0000
617.1510	452.1128	  0.6191	  0.0044	  0.0000
619.9515	452.1128	  0.3365	  0.0138	  0.0000
622.7519	452.1128	  0.4600	  0.1597	  0.0000
625.5523	452.1128	  1.1104	  0.0053	  0.0000
628.3527	452.1128	  0.7548	  0.0299	  0.0000
631.1532	452.1128	  0.4504	 -0.2077	  0.0000
633.9536	452.1128	  0.4173	 -0.4035	  0.0000
636.7540	452.1128	  0.3344	 -0.4284	  0.0000
639.5544	452.1128	  0.2082	 -0.3309	  0.0000
642.3548	452.1128	  0.0839	 -0.2433	  0.0000
645.1553	452.1128	 -0.1610	  0.1243	  0.0000
647.9557	452.1128	 -0.2085	  0.4984	  0.0000
650.7561	452.1128	 -0.1581	  0.6029	  0.0000
653.5565	452.1128	 -0.3838	  0.8037	  0.0000
656.3570	452.1128	 -0.4110	  0.9888	  0.0000
659.1574	452.1128	 -0.5956	  1.1668	  0.0000
661.9578	452.1128	 -0.9436	  1.2989	  0.0000
664.7582	452.1128	 -0.5640	  1.5855	  0.0000
667.5587	452.1128	 -0.1335	  1.4281	  0.0000
670.3591	452.1128	  0.1755	  1.0598	  0.0000
673.1595	452.1128	  0.2375	  0.7367	  0.0000
675.9599	452.1128	  0.0314	  0.5804	  0.0000
678.7603	452.1128	  0.1897	  0.5734	  0.0000
681.5608	452.1128	  0.1643	  0.4034	  0.0000
684.3612	452.1128	  0.0224	  0.1557	  0.0000
687.1616	452.1128	  0.0843	 -0.0563	  0.0000
689.9620	452.1128	  0.1434	 -0.2138	  0.0000
692.7625	452.1128	  0.1561	 -0.0534	  0.0000
695.5629	452.1128	 -0.0049	 -0.0215	  0.0000
698.3633	452.1128	 -0.2222	 -0.0166	  0.0000
701.1637	452.1128	 -0.4024	 -0.1309	  0.0000
703.9642	452.1128	 -0.3851	 -0.2520	  0.0000
706.7646	452.1128	 -0.4746	 -0.1878	  0.0000
709.5650	452.1128	 -0.2669	 -0.1297	  0.0000
712.3654	452.1128	 -0.2552	 -0.0047	  0.0000
715.1658	452.1128	 -0.5091	  0.2455	  0.0000
717.9663	452.1128	 -0.9052	  0.0416	  0.0000
720.7667	452.1128	 -0.8998	  0.1198	  0.0000
723.5671	452.1128	 -0.6942	  0.2966	  0.0000
726.3675	452.1128	 -0.7028	  0.4389	  0.0000
729.1680	452.1128	 -0.6278	  0.5022	  0.0000
731.9684	452.1128	 -0.7528	  0.4806	  0.0000
734.7688	452.1128	 -0.7083	  0.9861	  0.0000
737.5692	452.1128	 -0.2980	  1.1645	  0.0000
740.3697	452.1128	  0.0194	  1.1483	  0.0000
743.1701	452.1128	  0.4268	  0.8233	  0.0000
745.9705	452.1128	  0.2138	  0.7386	  0.0000
748.7709	452.1128	  0.1718	  0.5492	  0.0000
751.5713	452.1128	  0.0367	  0.6349	  0.0000
754.3718	452.1128	  0.0070	  0.7287	  0.0000
757.1722	452.1128	  0.0056	  0.6866	  0.0000
759.9726	452.1128	 -0.0397	  0.6196	  0.0000
762.7730	452.1128	 -0.1137	  0.5812	  0.0000
765.5735	452.1128	 -0.0206	  0.3165	  0.0000
768.3739	452.1128	 -0.0139	  0.1257	  0.0000
771.1743	452.1128	  0.0282	  0.1866	  0.0000
773.9747	452.1128	  0.0230	  0.2423	  0.0000
776.7752	452.1128	 -0.0454	  0.2213	  0.0000
779.5756	452.1128	 -0.1561	  0.1567	  0.0000
782.3760	452.1128	 -0.0906	  0.0159	  0.0000
785.1764	452.1128	  0.0052	 -0.0455	  0.0000
787.9768	452.1128	 -0.0160	 -0.1071	  0.0000
790.7773	452.1128	 -0.0135	 -0.0489	  0.0000
793.5777	452.1128	 -0.0220	  0.0195	  0.0000
796.3781	452.1128	 -0.3937	  0.2229	  0.0000
799.1785	452.1128	 -0.9671	  0.2772	  0.0000
801.9790	452.1128	 -1.4711	  0.2943	  0.0000
804.7794	452.1128	 -1.1424	  0.2625	  0.0000
807.5798	452.1128	 -0.5002	  0.1742	  0.0000
810.3802	452.1128	 -0.4682	  0.3647	  0.0000
813.1807	452.1128	  0.0138	  0.3350	  0.0000
815.9811	452.1128	  0.1173	  0.1775	  0.0000
818.7815	452.1128	  0.3313	  0.0942	  0.0000
821.5819	452.1128	  0.2001	  0.0271	  0.0000
824.3824	452.1128	 -0.2171	 -0.1724	  0.0000
827.1828	452.1128	 -0.4624	 -0.3034	  0.0000
829.9832	452.1128	 -0.7219	 -0.2455	  0.0000
832.7836	452.1128	 -0.6339	 -0.3439	  0.0000
835.5840	452.1128	 -0.6344	 -0.4244	  0.0000
838.3845	452.1128	 -0.4103	 -0.3350	  0.0000
841.1849	452.1128	 -0.5611	 -0.2765	  0.0000
843.9853	452.1128	 -0.5787	 -0.0136	  0.0000
846.7857	452.1128	 -0.9665	 -0.1028	  0.0000
849.5862	452.1128	 -0.5730	 -0.0168	  0.0000
852.3866	452.1128	 -0.4983	  0.0224	  0.0000
855.1870	452.1128	 -0.0163	  0.1473	  0.0000
857.9874	452.1128	  0.2807	 -0.0051	  0.0000
860.7879	452.1128	  0.3777	 -0.1474	  0.0000
863.5883	452.1128	  0.1761	 -0.2161	  0.0000
866.3887	452.1128	 -0.0359	 -0.1872	  0.0000
869.1891	452.1128	 -0.0210	 -0.2839	  0.0000
871.9895	452.1128	  0.0051	 -0.3918	  0.0000
874.7900	452.1128	 -0.0184	 -0.4136	  0.0000
877.5904	452.1128	 -0.5095	 -0.4747	  0.0000
  3.8584	449.3123	  0.2209	  0.1439	  0.0000
  6.6588	449.3123	  0.4865	  0.2081	  0.0000
  9.4592	449.3123	  0.4110	  0.0728	  0.0000
 12.2596	449.3123	  0.2001	  0.0204	  0.0000
 15.0601	449.3123	 -0.0025	  0.1574	  0.0000
 17.8605	449.3123	  0.0214	  0.1318	  0.0000
 20.6609	449.3123	  0.5069	  0.0241	  0.0000
 23.4613	449.3123	  0.7970	  0.0090	  0.0000
 26.2617	449.3123	  1.6921	 -0.1302	  0.0000
 29.0622	449.3123	  1.6652	 -0.4594	  0.0000
 31.8626	449.3123	  0.9199	 -0.3172	  0.0000
 34.6630	449.3123	  0.1219	  0.5899	  0.0000
 37.4634	449.3123	  0.5951	  0.2960	  1.0000
 40.2639	449.3123	  1.9417	 -0.0074	  0.0000
 43.0643	449.3123	  0.7195	  0.9972	  0.0000
 45.8647	449.3123	  1.6504	  0.7334	  0.0000
 48.6651	449.3123	  1.0453	  1.0145	  0.0000
 51.4656	449.3123	  0.6219	  0.6495	  0.0000
 54.2660	449.3123	  0.8753	  0.4753	  0.0000
 57.0664	449.3123	  1.1555	  0.5083	  0.0000
 59.8668	449.3123	  0.8875	  0.0016	  0.0000
 62.6672	449.3123	  0.6111	 -0.0034	  0.0000
 65.4677	449.3123	  0.6816	  0.3688	  0.0000
 68.2681	449.3123	  0.5370	  0.2634	  0.0000
 71.0685	449.3123	  0.3420	  0.3828	  0.0000
 73.8689	449.3123	  0.0178	  0.4587	  0.0000
