# x	y	u	v	mask
139.5295	 85.3326	  0.0948	  0.0253	  0.0000
140.5170	 85.3326	  0.0974	  0.0932	  0.0000
141.5045	 85.3326	  0.1121	  0.1253	  0.0000
142.4920	 85.3326	  0.0903	  0.1211	  0.0000
143.4795	 85.3326	  0.1408	  0.1129	  0.0000
144.4670	 85.3326	  0.1189	  0.0273	  0.0000
145.4545	 85.3326	  0.1441	  0.0985	  0.0000
146.4421	 85.3326	  0.0977	  0.1494	  0.0000
147.4296	 85.3326	  0.0489	  0.0664	  0.0000
148.4171	 85.3326	  0.1723	  0.0142	  0.0000
149.4046	 85.3326	  0.1099	  0.0941	  0.0000
150.3921	 85.3326	  0.0971	  0.0932	  0.0000
151.3796	 85.3326	  0.1168	  0.0615	  0.0000
152.3671	 85.3326	  0.1071	  0.0589	  0.0000
153.3546	 85.3326	  0.0549	  0.0339	  0.0000
154.3421	 85.3326	  0.0078	  0.0081	  0.0000
155.3297	 85.3326	 -0.0032	  0.0016	  0.0000
156.3172	 85.3326	 -0.0093	 -0.0155	  0.0000
157.3047	 85.3326	 -0.0226	 -0.0221	  0.0000
158.2922	 85.3326	 -0.0104	 -0.0259	  0.0000
159.2797	 85.3326	 -0.0173	 -0.0823	  0.0000
160.2672	 85.3326	 -0.0484	 -0.1091	  0.0000
161.2547	 85.3326	 -0.0116	 -0.1029	  0.0000
162.2422	 85.3326	 -0.0026	 -0.0840	  0.0000
163.2297	 85.3326	  0.0014	 -0.0465	  0.0000
164.2173	 85.3326	  0.0137	 -0.0414	  0.0000
165.2048	 85.3326	  0.0291	 -0.0211	  0.0000
166.1923	 85.3326	  0.0392	  0.0007	  0.0000
167.1798	 85.3326	  0.0262	  0.0248	  0.0000
168.1673	 85.3326	  0.0664	  0.0181	  0.0000
169.1548	 85.3326	  0.0572	  0.0286	  0.0000
170.1423	 85.3326	  0.0628	  0.0720	  0.0000
171.1298	 85.3326	  0.0661	  0.0730	  0.0000
172.1173	 85.3326	  0.1306	  0.0923	  0.0000
173.1049	 85.3326	  0.1445	  0.0912	  0.0000
174.0924	 85.3326	  0.1723	  0.1139	  0.0000
175.0799	 85.3326	  0.1866	  0.1242	  0.0000
176.0674	 85.3326	  0.0963	  0.1031	  0.0000
177.0549	 85.3326	  0.1958	  0.0757	  0.0000
178.0424	 85.3326	  0.1329	  0.0282	  0.0000
179.0299	 85.3326	  0.1098	  0.0197	  0.0000
180.0174	 85.3326	  0.0252	  0.0206	  0.0000
181.0049	 85.3326	  0.0937	  0.0131	  0.0000
181.9924	 85.3326	  0.0155	 -0.0096	  0.0000
182.9800	 85.3326	 -0.0091	 -0.0284	  0.0000
183.9675	 85.3326	 -0.0054	 -0.0477	  0.0000
184.9550	 85.3326	 -0.0094	 -0.0426	  0.0000
185.9425	 85.3326	 -0.0109	 -0.0606	  0.0000
186.9300	 85.3326	  0.0018	 -0.0266	  0.0000
187.9175	 85.3326	  0.0097	 -0.0182	  0.0000
188.9050	 85.3326	  0.0490	 -0.0259	  0.0000
189.8925	 85.3326	  0.0127	 -0.0175	  0.0000
190.8800	 85.3326	  0.0244	 -0.0015	  0.0000
191.8676	 85.3326	  0.0630	 -0.0017	  0.0000
192.8551	 85.3326	  0.0469	  0.0088	  0.0000
193.8426	 85.3326	  0.1053	  0.0066	  0.0000
194.8301	 85.3326	  0.0781	  0.0267	  0.0000
195.8176	 85.3326	  0.0576	  0.0359	  0.0000
196.8051	 85.3326	  0.1006	  0.0271	  0.0000
197.7926	 85.3326	  0.0922	  0.0136	  0.0000
198.7801	 85.3326	  0.1446	  0.0273	  0.0000
199.7676	 85.3326	  0.1263	  0.0216	  0.0000
200.7552	 85.3326	  0.0709	  0.0047	  0.0000
201.7427	 85.3326	  0.1383	  0.0438	  0.0000
202.7302	 85.3326	  0.1361	  0.0907	  0.0000
203.7177	 85.3326	  0.1572	  0.0469	  0.0000
204.7052	 85.3326	  0.0966	  0.0266	  0.0000
205.6927	 85.3326	  0.0575	  0.0288	  0.0000
206.6802	 85.3326	  0.2027	  0.0283	  0.0000
207.6677	 85.3326	  0.1356	  0.1023	  0.0000
208.6552	 85.3326	  0.2016	  0.0991	  0.0000
209.6428	 85.3326	  0.1898	  0.1459	  0.0000
210.6303	 85.3326	  0.2485	  0.1253	  0.0000
211.6178	 85.3326	  0.1986	  0.1105	  0.0000
212.6053	 85.3326	  0.1894	  0.0595	  0.0000
213.5928	 85.3326	  0.1744	  0.0708	  0.0000
214.5803	 85.3326	  0.1041	  0.0209	  0.0000
215.5678	 85.3326	  0.0366	  0.0027	  0.0000
216.5553	 85.3326	  0.0672	 -0.0052	  0.0000
217.5428	 85.3326	  0.0388	  0.0027	  0.0000
218.5304	 85.3326	  0.0579	 -0.0054	  0.0000
219.5179	 85.3326	  0.0323	 -0.0048	  0.0000
220.5054	 85.3326	  0.0357	  0.0072	  0.0000
221.4929	 85.3326	  0.0283	  0.0078	  0.0000
222.4804	 85.3326	  0.0359	  0.0004	  0.0000
223.4679	 85.3326	  0.0254	 -0.0074	  0.0000
224.4554	 85.3326	  0.0324	 -0.0074	  0.0000
225.4429	 85.3326	  0.0187	 -0.0102	  0.0000
226.4304	 85.3326	  0.0238	 -0.0128	  0.0000
227.4179	 85.3326	  0.0176	 -0.0131	  0.0000
228.4055	 85.3326	  0.0336	 -0.0326	  0.0000
229.3930	 85.3326	  0.0590	 -0.0262	  0.0000
230.3805	 85.3326	  0.0532	 -0.0261	  0.0000
231.3680	 85.3326	  0.0318	 -0.0464	  0.0000
232.3555	 85.3326	  0.0223	 -0.0264	  0.0000
233.3430	 85.3326	  0.0334	 -0.0294	  0.0000
234.3305	 85.3326	  0.0136	 -0.0159	  0.0000
235.3180	 85.3326	  0.0385	 -0.0206	  0.0000
236.3055	 85.3326	  0.0561	 -0.0257	  0.0000
237.2931	 85.3326	  0.0663	 -0.0465	  0.0000
238.2806	 85.3326	  0.0465	 -0.0511	  0.0000
239.2681	 85.3326	  0.0149	 -0.0125	  0.0000
240.2556	 85.3326	  0.0215	 -0.0126	  0.0000
241.2431	 85.3326	  0.0234	 -0.0198	  0.0000
242.2306	 85.3326	  0.0344	 -0.0169	  0.0000
243.2181	 85.3326	  0.0478	 -0.0164	  0.0000
244.2056	 85.3326	  0.0532	 -0.0170	  0.0000
245.1931	 85.3326	  0.0782	 -0.0383	  0.0000
246.1807	 85.3326	  0.0525	 -0.0066	  0.0000
247.1682	 85.3326	  0.0151	  0.0040	  0.0000
248.1557	 85.3326	  0.0671	 -0.0142	  0.0000
249.1432	 85.3326	  0.0273	 -0.0033	  0.0000
250.1307	 85.3326	  0.0219	 -0.0053	  0.0000
251.1182	 85.3326	  0.0199	 -0.0255	  0.0000
252.1057	 85.3326	  0.0130	 -0.0338	  0.0000
253.0932	 85.3326	  0.0641	 -0.0145	  0.0000
254.0807	 85.3326	  0.0936	 -0.0146	  0.0000
255.0683	 85.3326	  0.0862	  0.0177	  0.0000
256.0558	 85.3326	  0.0246	  0.0113	  0.0000
257.0433	 85.3326	  0.0699	  0.0206	  0.0000
258.0308	 85.3326	  0.0885	  0.0490	  0.0000
259.0183	 85.3326	  0.0922	  0.0231	  0.0000
260.0058	 85.3326	  0.0270	  0.0138	  0.0000
260.9933	 85.3326	  0.1540	  0.0231	  0.0000
261.9808	 85.3326	  0.1115	  0.0309	  0.0000
262.9683	 85.3326	  0.1401	  0.0172	  0.0000
263.9559	 85.3326	  0.1783	  0.0149	  0.0000
264.9434	 85.3326	  0.1585	  0.0151	  0.0000
265.9309	 85.3326	  0.0534	  0.0181	  0.0000
266.9184	 85.3326	  0.1825	  0.0028	  0.0000
267.9059	 85.3326	  0.1901	  0.0031	  0.0000
268.8934	 85.3326	  0.1424	 -0.0209	  0.0000
269.8809	 85.3326	  0.1277	 -0.0104	  0.0000
270.8684	 85.3326	  0.0708	 -0.0204	  0.0000
271.8559	 85.3326	  0.0200	 -0.0431	  0.0000
272.8435	 85.3326	  0.0215	 -0.0145	  0.0000
273.8310	 85.3326	  0.0472	 -0.0124	  0.0000
274.8185	 85.3326	  0.0967	 -0.0510	  0.0000
275.8060	 85.3326	  0.0280	  0.0053	  0.0000
276.7935	 85.3326	  0.0265	  0.0102	  0.0000
277.7810	 85.3326	  0.0318	  0.0120	  0.0000
278.7685	 85.3326	  0.0773	  0.0094	  0.0000
279.7560	 85.3326	  0.0262	  0.0211	  0.0000
280.7435	 85.3326	  0.0503	 -0.0017	  0.0000
281.7310	 85.3326	  0.0208	  0.0013	  0.0000
282.7186	 85.3326	  0.0839	 -0.0029	  0.0000
283.7061	 85.3326	  0.0522	  0.0053	  0.0000
284.6936	 85.3326	  0.0882	  0.0034	  0.0000
285.6811	 85.3326	  0.0549	 -0.0126	  0.0000
286.6686	 85.3326	  0.0797	 -0.0084	  0.0000
287.6561	 85.3326	  0.1154	  0.0094	  0.0000
288.6436	 85.3326	  0.1208	  0.0242	  0.0000
289.6311	 85.3326	  0.0208	 -0.0019	  0.0000
290.6186	 85.3326	  0.0531	  0.0082	  0.0000
291.6062	 85.3326	  0.0730	  0.0246	  0.0000
292.5937	 85.3326	  0.1372	  0.0078	  0.0000
293.5812	 85.3326	  0.1732	 -0.0121	  0.0000
294.5687	 85.3326	  0.0294	  0.0060	  0.0000
295.5562	 85.3326	  0.1237	 -0.0160	  0.0000
296.5437	 85.3326	  0.1880	 -0.0145	  0.0000
297.5312	 85.3326	  0.0596	 -0.0179	  0.0000
298.5187	 85.3326	  0.0635	 -0.0123	  0.0000
299.5062	 85.3326	  0.0976	 -0.0165	  0.0000
300.4938	 85.3326	  0.0249	 -0.0268	  0.0000
301.4813	 85.3326	  0.0249	 -0.0253	  0.0000
302.4688	 85.3326	  0.0154	 -0.0278	  0.0000
303.4563	 85.3326	  0.0194	 -0.0511	  0.0000
304.4438	 85.3326	  0.0128	 -0.0251	  0.0000
305.4313	 85.3326	  0.0085	 -0.0173	  0.0000
306.4188	 85.3326	  0.0372	 -0.0280	  0.0000
307.4063	 85.3326	  0.0080	 -0.0400	  0.0000
308.3938	 85.3326	  0.0365	 -0.0295	  0.0000
309.3814	 85.3326	  0.0394	 -0.0428	  0.0000
310.3689	 85.3326	  0.0265	 -0.0469	  0.0000
311.3564	 85.3326	  0.0048	 -0.0258	  0.0000
312.3439	 85.3326	  0.0400	 -0.0595	  0.0000
313.3314	 85.3326	  0.0288	 -0.0507	  0.0000
314.3189	 85.3326	  0.0734	 -0.0154	  0.0000
315.3064	 85.3326	  0.0930	 -0.0234	  0.0000
316.2939	 85.3326	  0.1336	 -0.0164	  0.0000
317.2814	 85.3326	  0.0891	 -0.0010	  0.0000
318.2690	 85.3326	  0.1549	 -0.0114	  0.0000
319.2565	 85.3326	  0.1595	 -0.0018	  0.0000
320.2440	 85.3326	  0.2097	 -0.0011	  0.0000
321.2315	 85.3326	  0.1866	  0.0004	  0.0000
322.2190	 85.3326	  0.2145	 -0.0062	  0.0000
323.2065	 85.3326	  0.0983	  0.0221	  0.0000
324.1940	 85.3326	  0.2191	  0.0142	  0.0000
325.1815	 85.3326	  0.0823	  0.0223	  0.0000
326.1690	 85.3326	  0.1729	  0.0368	  0.0000
327.1565	 85.3326	  0.2141	 -0.0061	  0.0000
328.1441	 85.3326	  0.1546	  0.0024	  0.0000
329.1316	 85.3326	  0.1374	  0.0087	  0.0000
330.1191	 85.3326	  0.1590	  0.0023	  0.0000
331.1066	 85.3326	  0.1171	  0.0188	  0.0000
332.0941	 85.3326	  0.0533	  0.0294	  0.0000
333.0816	 85.3326	  0.1518	 -0.0109	  0.0000
334.0691	 85.3326	  0.1353	 -0.0229	  0.0000
335.0566	 85.3326	  0.1080	 -0.0118	  0.0000
336.0441	 85.3326	  0.1401	 -0.0029	  0.0000
337.0317	 85.3326	  0.1672	  0.0082	  0.0000
338.0192	 85.3326	  0.1202	  0.0031	  0.0000
339.0067	 85.3326	  0.1637	 -0.0090	  0.0000
  1.2780	 84.3450	 -0.0022	  0.0265	  0.0000
  2.2655	 84.3450	  0.0026	  0.0156	  0.0000
  3.2530	 84.3450	  0.0235	  0.0626	  0.0000
  4.2405	 84.3450	  0.0065	  0.0555	  0.0000
  5.2280	 84.3450	  0.0061	  0.0515	  0.0000
  6.2155	 84.3450	  0.0075	  0.0852	  0.0000
  7.2030	 84.3450	 -0.0132	  0.0398	  0.0000
  8.1905	 84.3450	  0.0085	  0.0313	  0.0000
  9.1780	 84.3450	  0.0038	  0.0287	  0.0000
 10.1656	 84.3450	  0.0043	  0.0771	  0.0000
 11.1531	 84.3450	  0.0052	  0.0873	  0.0000
 12.1406	 84.3450	 -0.0255	  0.0835	  0.0000
 13.1281	 84.3450	 -0.0060	  0.0919	  0.0000
 14.1156	 84.3450	  0.0010	  0.0946	  0.0000
 15.1031	 84.3450	  0.0046	  0.0525	  0.0000
 16.0906	 84.3450	  0.0080	  0.0535	  0.0000
 17.0781	 84.3450	  0.0151	  0.0792	  0.0000
 18.0656	 84.3450	  0.0273	  0.0716	  0.0000
 19.0532	 84.3450	  0.0379	  0.0793	  0.0000
 20.0407	 84.3450	  0.0196	  0.0675	  0.0000
 21.0282	 84.3450	  0.0081	  0.0271	  0.0000
 22.0157	 84.3450	  0.0255	  0.0716	  0.0000
 23.0032	 84.3450	  0.0275	  0.0757	  0.0000
 23.9907	 84.3450	  0.0307	  0.0626	  0.0000
 24.9782	 84.3450	  0.0158	  0.0197	  0.0000
 25.9657	 84.3450	  0.0416	  0.0223	  0.0000
 26.9532	 84.3450	  0.0322	  0.0519	  0.0000
 27.9407	 84.3450	  0.0512	  0.0569	  0.0000
 28.9283	 84.3450	  0.0430	  0.0623	  0.0000
 29.9158	 84.3450	  0.0797	  0.0955	  0.0000
 30.9033	 84.3450	  0.0374	  0.1021	  0.0000
 31.8908	 84.3450	  0.0272	  0.0636	  0.0000
 32.8783	 84.3450	  0.0247	  0.0765	  0.0000
 33.8658	 84.3450	  0.0700	  0.0938	  0.0000
 34.8533	 84.3450	  0.0074	  0.0468	  0.0000
 35.8408	 84.3450	  0.0130	  0.0541	  0.0000
 36.8283	 84.3450	  0.0050	  0.0255	  0.0000
 37.8159	 84.3450	  0.0267	  0.0565	  0.0000
 38.8034	 84.3450	  0.0149	  0.0661	  0.0000
 39.7909	 84.3450	  0.0116	  0.0556	  0.0000
 40.7784	 84.3450	  0.0146	  0.0894	  0.0000
 41.7659	 84.3450	  0.0505	  0.0622	  0.0000
